first_column,zone_id,x_coord,y_coord,internal_zone_id,analysis_district_id,demand,inside_flag
,1,-87.675591,42.011650,0,7,1080.830012,0
,2,-87.699402,42.003548,1,1,2017.049974,0
,3,-87.664871,41.977436,2,1,1505.890000,0
,4,-87.689873,41.963932,3,1,2024.129986,0
,5,-87.652962,41.932419,4,3,2531.850015,0
,6,-87.743462,41.990040,5,1,2934.950026,0
,7,-87.725601,41.960327,6,2,3490.290018,0
,8,-87.799431,41.987339,7,2,9830.169980,1
,9,-87.822052,41.948624,8,2,7130.280025,1
,10,-87.763702,41.938721,9,2,15344.099990,1
,11,-87.761322,41.896404,10,10,11415.100058,1
,12,-87.725601,41.901806,11,3,2254.639978,0
,13,-87.719643,41.872093,12,3,1403.549993,0
,14,-87.713692,41.929718,13,3,4162.229999,0
,15,-87.680351,41.903606,14,3,1590.829996,0
,16,-87.668442,41.875694,15,4,1260.750003,0
,17,-87.637482,41.901806,16,4,1311.059999,0
,18,-87.630341,41.880196,17,4,1465.790004,0
,20,-87.717262,41.840580,18,4,782.469996,0
,21,-87.670822,41.854088,19,4,368.880000,0
,23,-87.662491,41.823475,20,4,878.980007,0
,24,-87.713692,41.818974,21,4,463.460003,0
,25,-87.769661,41.789261,22,10,495.470000,0
,26,-87.710121,41.782059,23,4,594.290004,0
,28,-87.613663,41.806366,24,4,368.200000,0
,29,-87.601761,41.764050,25,4,425.790000,0
,37,-87.907791,41.981937,26,9,1458.380016,1
,38,-88.175720,42.114288,27,16,1547.839999,0
,39,-88.034012,42.134102,28,5,7279.000004,1
,40,-88.093552,42.134102,29,5,1914.740000,1
,41,-88.034012,42.090881,30,5,9209.830002,1
,42,-88.092361,42.090881,31,5,2177.520013,1
,43,-87.918510,42.133198,32,19,5702.079978,1
,44,-87.976860,42.134102,33,5,7944.670017,1
,45,-87.918510,42.090881,34,19,6623.929964,1
,46,-87.978050,42.089081,35,5,7107.770024,1
,47,-87.804192,42.134102,36,19,1963.839991,0
,48,-87.861351,42.134102,37,19,3442.669994,0
,49,-87.805382,42.090881,38,6,3671.039997,1
,50,-87.861351,42.090881,39,19,5051.910015,1
,51,-87.755371,42.131397,40,6,558.369995,0
,52,-87.698212,42.080074,41,6,778.909990,0
,53,-87.747032,42.089081,42,6,2697.520003,0
,54,-88.172150,42.050365,43,11,916.900008,0
,55,-88.231689,42.048565,44,16,946.760003,0
,56,-88.172150,42.011650,45,11,4548.459996,1
,57,-88.231689,42.011650,46,16,910.070000,0
,58,-88.060211,42.053066,47,5,6598.900030,1
,59,-88.116180,42.051266,48,11,5719.360037,1
,60,-88.060211,42.016151,49,11,5523.850022,1
,61,-88.116180,42.014351,50,11,5742.189989,1
,62,-87.950661,42.053967,51,5,5700.949998,1
,63,-88.005440,42.053066,52,5,3922.759968,1
,64,-87.950661,42.017052,53,12,10354.759966,1
,65,-88.004242,42.016151,54,12,3618.819981,1
,66,-87.838722,42.054867,55,6,6551.330018,1
,67,-87.894691,42.054867,56,19,4040.070007,1
,68,-87.838722,42.020653,57,2,6947.779968,1
,69,-87.893501,42.019753,58,9,6781.790039,1
,70,-87.720840,42.053967,59,6,1879.529992,0
,71,-87.781570,42.055767,60,6,4194.520005,1
,72,-87.723221,42.026054,61,6,3188.530001,0
,73,-87.780373,42.026054,62,6,8500.240058,1
,74,-87.683922,42.054867,63,7,891.940009,0
,75,-87.683922,42.034161,64,7,726.280008,0
,76,-87.870880,41.976536,65,9,6241.290000,1
,77,-87.894691,41.932419,66,9,8828.229986,1
,78,-87.837532,41.927917,67,8,7478.599990,1
,79,-87.819672,41.964832,68,2,3991.120008,1
,80,-87.833961,41.888302,69,8,5068.200054,0
,81,-87.893501,41.887402,70,9,3940.680034,0
,82,-87.833961,41.845982,71,8,1513.450001,0
,83,-87.889931,41.843281,72,9,1113.890003,0
,84,-87.793472,41.889198,73,10,3107.490001,0
,85,-87.773232,41.845982,74,10,3125.339981,0
,86,-87.830391,41.801865,75,8,825.410001,0
,87,-87.887550,41.800064,76,15,953.490002,0
,88,-87.830391,41.757748,77,15,368.889999,0
,91,-87.773232,41.757748,78,10,499.379999,0
,93,-87.828011,41.714527,79,15,288.099999,0
,98,-87.770851,41.715431,80,10,343.629999,0
,125,-88.174530,41.969334,81,11,2287.239992,1
,127,-88.172150,41.925217,82,11,848.540009,0
,129,-88.062592,41.970234,83,11,4073.490004,1
,130,-88.116180,41.968433,84,11,3093.369999,1
,131,-88.060211,41.928818,85,12,5316.400019,1
,132,-88.116180,41.926113,86,11,1927.870006,0
,133,-87.962570,41.972935,87,12,5668.250031,1
,134,-88.005440,41.972935,88,12,3575.670020,1
,135,-87.950661,41.928818,89,12,5876.170020,1
,136,-88.007820,41.927917,90,12,7013.900018,1
,137,-88.174530,41.879295,91,13,482.660005,0
,141,-88.061401,41.883797,92,13,1988.820011,0
,142,-88.116180,41.881996,93,13,1613.159992,0
,143,-88.061401,41.840580,94,13,872.040002,0
,144,-88.116180,41.837879,95,13,442.830000,0
,145,-87.950661,41.886497,96,14,3175.339974,0
,146,-88.004242,41.883797,97,14,2713.819993,0
,147,-87.947090,41.841480,98,15,1880.199997,0
,148,-88.005440,41.840580,99,14,1770.840003,0
,149,-88.174530,41.792862,100,13,452.659996,0
,153,-88.060211,41.794662,101,13,725.510009,0
,154,-88.116180,41.794662,102,13,724.610002,0
,155,-88.059021,41.752346,103,15,423.590001,0
,156,-88.114990,41.749641,104,13,284.379999,0
,157,-87.947090,41.796463,105,15,886.180000,0
,158,-88.003052,41.796463,106,15,906.799996,0
,159,-87.944710,41.755947,107,15,444.980001,0
,160,-88.001862,41.754147,108,15,429.260000,0
,164,-88.263840,42.134102,109,16,800.460000,0
,166,-88.262650,42.091782,110,16,946.880001,0
,167,-88.322189,42.090881,111,16,349.499999,0
,170,-88.288841,42.048565,112,16,1956.620019,0
,172,-88.290031,42.009850,113,16,1001.750003,0
,178,-88.288841,41.922516,114,16,419.730002,0
,200,-88.156670,42.375397,115,17,319.130000,0
,203,-88.034012,42.352886,116,17,280.870003,0
,204,-88.093552,42.351986,117,17,297.839999,0
,205,-87.916130,42.392506,118,18,311.469998,0
,207,-87.918510,42.351986,119,18,342.950000,0
,209,-87.844681,42.395206,120,18,355.000000,0
,210,-87.854202,42.352886,121,18,865.459995,0
,211,-88.159050,42.288059,122,17,423.550002,0
,214,-88.035210,42.262852,123,17,455.840000,0
